s,5
c,-4
s,84
c,1
s,2
c,1
s,8
c,1
s,2
c,1
s,0
c,1
s,0
c,1
s,3
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,5
c,-4
s,2
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,3
c,1
s,3
c,1
s,0
c,1
s,3
c,1
s,0
c,1
s,3
c,1
s,3
c,1
s,3
c,1
s,2
c,1
s,2
c,1
s,8
c,1
s,3
c,1
s,3
c,1
s,3
c,1
s,3
c,1
s,8
c,1
s,13
c,1
s,2
c,1
s,3
c,1
s,2
c,1
s,1
c,1
s,0
c,1
s,0
c,1
s,3
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,2
c,1
s,0
c,1
s,0
c,1
s,3
c,1
s,1
c,1
s,3
c,1
s,0
c,1
s,3
c,1
s,3
c,1
s,2
c,1
s,3
c,1
s,0
c,1
s,3
c,1
s,3
c,1
s,3
c,1
s,3
c,1
s,3
c,1
s,3
c,1
s,2
c,1
s,0
c,1
s,18
c,1
s,7
c,1
s,181
c,1
s,6
c,1
s,3
c,1
s,3
c,1
s,0
c,1
s,0
c,1
s,2
c,1
s,0
c,1
s,0
c,1
s,2
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,3
c,1
s,0
c,1
s,0
c,1
s,2
c,1
s,0
c,1
s,2
c,1
s,0
c,1
s,2
c,1
s,0
c,1
s,3
c,1
s,0
c,1
s,3
c,1
s,1
c,1
s,3
c,1
s,3
c,1
s,3
c,1
s,3
c,1
s,3
c,1
s,8
c,1
s,8
c,1
s,32
c,1
s,36
c,1
s,2
c,1
s,3
c,1
s,2
c,1
s,0
c,1
s,2
c,1
s,0
c,1
s,3
c,1
s,8
c,1
s,9
c,1
s,85
c,1
s,22
c,1
s,12
c,1
s,2
c,1
s,2
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,2
c,1
s,0
c,1
s,0
c,1
s,2
c,1
s,0
c,1
s,3
c,1
s,0
c,1
s,0
c,1
s,2
c,1
s,3
c,1
s,0
c,1
s,3
c,1
s,2
c,1
s,0
c,1
s,3
c,1
s,3
c,1
s,2
c,1
s,1
c,1
s,3
c,1
s,8
c,1
s,3
c,1
s,13
c,1
s,12
c,1
s,2
c,1
s,8
c,1
s,3
c,1
s,3
c,1
s,1
c,1
s,1
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,0
c,1
s,3
c,1
s,0
c,1
s,3
c,1
s,0
c,1
s,3
c,1
s,3
c,1
s,0
c,1
s,3
c,1
s,3
c,1
s,3
c,1
s,3
c,1
s,3
c,1
s,3
c,1
s,3
c,1
s,3
c,1
s,3
c,1
s,3
c,1
s,8
c,1
s,32
c,1
s,60
c,-4
s,5
c,-4
s,5
c,-4
s,5
c,-4
s,5
c,-4
s,5
c,-4
s,5
c,-4
s,5
c,-4
s,5
c,-4
s,5
c,-4
s,5
c,-4
s,5
c,-4
s,5
c,-4
s,5
c,-4
s,5
c,-4
s,5
c,-4
s,5
c,-4
s,5
c,-4
s,5
c,-4
s,5
c,-4
s,5
c,-4
s,5
c,-4
s,5
c,-4
s,5
c,-4
s,5
c,-4
s,5
c,-4
s,5
c,-4
s,5
c,-4
s,5
c,-4
s,5
c,-4
s,5
c,-4
s,5
c,-4
s,5
c,-4
s,5
c,-4
s,5